SalesOrderID,OrderDate,DueDate,ShipDate,CustomerID,TerritoryID,SubTotal,TaxAmt,Freight,TotalDue,SalesOrderDetailID,OrderQty,ProductID,LineTotal,ProductCategoryID,Category,ProductSubcategoryID,Sub category,Color,Territory,OrderDay,OrderMonth,OrderYear,DueDay,DueMonth,DueYear,ShipDay,ShipMonth,ShipYear,ProductName,Size
58922,2013-10-30,2013-11-11,2013-11-06,30097,9,8833.205,706.6564,220.83024999999998,9760.69165,67997,1,957,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,30,10,2013,11,11,2013,6,11,2013,touring-1000,60
58931,2013-10-30,2013-11-11,2013-11-06,29488,9,8833.205,706.6564,220.83024999999998,9760.69165,68227,1,967,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,30,10,2013,11,11,2013,6,11,2013,touring-1000,50
58931,2013-10-30,2013-11-11,2013-11-06,29488,9,8833.205,706.6564,220.83024999999998,9760.69165,68229,1,956,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,30,10,2013,11,11,2013,6,11,2013,touring-1000,54
58934,2013-10-30,2013-11-11,2013-11-06,29972,9,8833.205,706.6564,220.83024999999998,9760.69165,68309,1,969,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,30,10,2013,11,11,2013,6,11,2013,touring-1000,60
58948,2013-10-30,2013-11-11,2013-11-06,29823,9,8833.205,706.6564,220.83024999999998,9760.69165,68478,1,955,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,30,10,2013,11,11,2013,6,11,2013,touring-1000,50
58948,2013-10-30,2013-11-11,2013-11-06,29823,9,8833.205,706.6564,220.83024999999998,9760.69165,68488,1,969,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,30,10,2013,11,11,2013,6,11,2013,touring-1000,60
58948,2013-10-30,2013-11-11,2013-11-06,29823,9,8833.205,706.6564,220.83024999999998,9760.69165,68502,1,966,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,30,10,2013,11,11,2013,6,11,2013,touring-1000,46
59045,2013-10-30,2013-11-11,2013-11-06,29512,9,3589.794,344.6202,107.6938,4042.108,70033,1,968,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,30,10,2013,11,11,2013,6,11,2013,touring-1000,54
59045,2013-10-30,2013-11-11,2013-11-06,29512,9,3589.794,344.6202,107.6938,4042.108,70034,1,966,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,30,10,2013,11,11,2013,6,11,2013,touring-1000,46
59067,2013-10-30,2013-11-11,2013-11-06,30092,9,8833.205,706.6564,220.83024999999998,9760.69165,70265,1,966,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,30,10,2013,11,11,2013,6,11,2013,touring-1000,46
59067,2013-10-30,2013-11-11,2013-11-06,30092,9,8833.205,706.6564,220.83024999999998,9760.69165,70286,1,954,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,30,10,2013,11,11,2013,6,11,2013,touring-1000,46
61180,2013-11-30,2013-12-12,2013-12-07,29602,9,3490.608,336.7046,105.2202,3932.5328,75858,1,967,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,30,11,2013,12,12,2013,7,12,2013,touring-1000,50
61208,2013-11-30,2013-12-12,2013-12-07,29970,9,8833.205,706.6564,220.83024999999998,9760.69165,76243,1,969,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,30,11,2013,12,12,2013,7,12,2013,touring-1000,60
61208,2013-11-30,2013-12-12,2013-12-07,29970,9,8833.205,706.6564,220.83024999999998,9760.69165,76247,1,954,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,30,11,2013,12,12,2013,7,12,2013,touring-1000,46
61225,2013-11-30,2013-12-12,2013-12-07,29670,9,8833.205,706.6564,220.83024999999998,9760.69165,76519,1,969,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,30,11,2013,12,12,2013,7,12,2013,touring-1000,60
61235,2013-11-30,2013-12-12,2013-12-07,29595,9,8833.205,706.6564,220.83024999999998,9760.69165,76707,1,954,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,30,11,2013,12,12,2013,7,12,2013,touring-1000,46
61235,2013-11-30,2013-12-12,2013-12-07,29595,9,8833.205,706.6564,220.83024999999998,9760.69165,76713,1,968,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,30,11,2013,12,12,2013,7,12,2013,touring-1000,54
61235,2013-11-30,2013-12-12,2013-12-07,29595,9,8833.205,706.6564,220.83024999999998,9760.69165,76719,1,967,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,30,11,2013,12,12,2013,7,12,2013,touring-1000,50
61237,2013-11-30,2013-12-12,2013-12-07,29656,9,5115.312,491.07,153.4594,5759.8414,76731,1,969,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,30,11,2013,12,12,2013,7,12,2013,touring-1000,60
63164,2013-12-31,2014-01-12,2014-01-07,29556,9,2888.262,277.2732,86.6479,3252.1831,82203,1,969,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,31,12,2013,12,1,2014,7,1,2014,touring-1000,60
63222,2013-12-31,2014-01-12,2014-01-07,29706,9,8833.205,706.6564,220.83024999999998,9760.69165,82951,1,967,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,31,12,2013,12,1,2014,7,1,2014,touring-1000,50
63222,2013-12-31,2014-01-12,2014-01-07,29706,9,8833.205,706.6564,220.83024999999998,9760.69165,82952,1,955,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,31,12,2013,12,1,2014,7,1,2014,touring-1000,50
63222,2013-12-31,2014-01-12,2014-01-07,29706,9,8833.205,706.6564,220.83024999999998,9760.69165,82958,1,966,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,31,12,2013,12,1,2014,7,1,2014,touring-1000,46
63225,2013-12-31,2014-01-12,2014-01-07,30059,9,8833.205,706.6564,220.83024999999998,9760.69165,83040,1,955,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,31,12,2013,12,1,2014,7,1,2014,touring-1000,50
63225,2013-12-31,2014-01-12,2014-01-07,30059,9,8833.205,706.6564,220.83024999999998,9760.69165,83045,1,966,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,31,12,2013,12,1,2014,7,1,2014,touring-1000,46
63244,2013-12-31,2014-01-12,2014-01-07,30015,9,8833.205,706.6564,220.83024999999998,9760.69165,83192,1,966,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,31,12,2013,12,1,2014,7,1,2014,touring-1000,46
63244,2013-12-31,2014-01-12,2014-01-07,30015,9,8833.205,706.6564,220.83024999999998,9760.69165,83194,1,954,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,31,12,2013,12,1,2014,7,1,2014,touring-1000,46
63244,2013-12-31,2014-01-12,2014-01-07,30015,9,8833.205,706.6564,220.83024999999998,9760.69165,83197,1,957,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,31,12,2013,12,1,2014,7,1,2014,touring-1000,60
65172,2014-01-29,2014-02-10,2014-02-05,29821,9,8833.205,706.6564,220.83024999999998,9760.69165,88744,1,954,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,29,1,2014,10,2,2014,5,2,2014,touring-1000,46
65172,2014-01-29,2014-02-10,2014-02-05,29821,9,8833.205,706.6564,220.83024999999998,9760.69165,88755,1,956,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,29,1,2014,10,2,2014,5,2,2014,touring-1000,54
65172,2014-01-29,2014-02-10,2014-02-05,29821,9,8833.205,706.6564,220.83024999999998,9760.69165,88768,1,967,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,29,1,2014,10,2,2014,5,2,2014,touring-1000,50
65182,2014-01-29,2014-02-10,2014-02-05,30097,9,8833.205,706.6564,220.83024999999998,9760.69165,88945,1,954,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,29,1,2014,10,2,2014,5,2,2014,touring-1000,46
65182,2014-01-29,2014-02-10,2014-02-05,30097,9,8833.205,706.6564,220.83024999999998,9760.69165,88947,1,968,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,29,1,2014,10,2,2014,5,2,2014,touring-1000,54
65182,2014-01-29,2014-02-10,2014-02-05,30097,9,8833.205,706.6564,220.83024999999998,9760.69165,88958,1,956,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,29,1,2014,10,2,2014,5,2,2014,touring-1000,54
65191,2014-01-29,2014-02-10,2014-02-05,29488,9,8833.205,706.6564,220.83024999999998,9760.69165,89070,1,966,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,29,1,2014,10,2,2014,5,2,2014,touring-1000,46
65241,2014-01-29,2014-02-10,2014-02-05,30092,9,8833.205,706.6564,220.83024999999998,9760.69165,89758,1,955,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,29,1,2014,10,2,2014,5,2,2014,touring-1000,50
65241,2014-01-29,2014-02-10,2014-02-05,30092,9,8833.205,706.6564,220.83024999999998,9760.69165,89759,1,968,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,29,1,2014,10,2,2014,5,2,2014,touring-1000,54
65241,2014-01-29,2014-02-10,2014-02-05,30092,9,8833.205,706.6564,220.83024999999998,9760.69165,89777,1,969,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,29,1,2014,10,2,2014,5,2,2014,touring-1000,60
65247,2014-01-29,2014-02-10,2014-02-05,29972,9,8833.205,706.6564,220.83024999999998,9760.69165,89867,1,954,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,29,1,2014,10,2,2014,5,2,2014,touring-1000,46
65250,2014-01-29,2014-02-10,2014-02-05,29823,9,8833.205,706.6564,220.83024999999998,9760.69165,89898,1,968,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,29,1,2014,10,2,2014,5,2,2014,touring-1000,54
65250,2014-01-29,2014-02-10,2014-02-05,29823,9,8833.205,706.6564,220.83024999999998,9760.69165,89906,1,967,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,29,1,2014,10,2,2014,5,2,2014,touring-1000,50
65250,2014-01-29,2014-02-10,2014-02-05,29823,9,8833.205,706.6564,220.83024999999998,9760.69165,89911,1,966,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,29,1,2014,10,2,2014,5,2,2014,touring-1000,46
65250,2014-01-29,2014-02-10,2014-02-05,29823,9,8833.205,706.6564,220.83024999999998,9760.69165,89926,1,957,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,29,1,2014,10,2,2014,5,2,2014,touring-1000,60
67306,2014-03-01,2014-03-13,2014-03-08,29970,9,6450.678,619.2651,193.5203,7263.4634,96393,1,969,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,1,3,2014,13,3,2014,8,3,2014,touring-1000,60
67306,2014-03-01,2014-03-13,2014-03-08,29970,9,6450.678,619.2651,193.5203,7263.4634,96394,1,957,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,1,3,2014,13,3,2014,8,3,2014,touring-1000,60
67312,2014-03-01,2014-03-13,2014-03-08,29670,9,6204.054,593.0596,185.3311,6982.4447,96424,1,966,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,1,3,2014,13,3,2014,8,3,2014,touring-1000,46
67317,2014-03-01,2014-03-13,2014-03-08,29656,9,8833.205,706.6564,220.83024999999998,9760.69165,96558,1,957,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,1,3,2014,13,3,2014,8,3,2014,touring-1000,60
67342,2014-03-01,2014-03-13,2014-03-08,29595,9,8833.205,706.6564,220.83024999999998,9760.69165,96900,1,969,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,1,3,2014,13,3,2014,8,3,2014,touring-1000,60
67342,2014-03-01,2014-03-13,2014-03-08,29595,9,8833.205,706.6564,220.83024999999998,9760.69165,96904,1,955,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,1,3,2014,13,3,2014,8,3,2014,touring-1000,50
67342,2014-03-01,2014-03-13,2014-03-08,29595,9,8833.205,706.6564,220.83024999999998,9760.69165,96907,1,956,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,1,3,2014,13,3,2014,8,3,2014,touring-1000,54
69410,2014-03-31,2014-04-12,2014-04-07,29538,9,8833.205,706.6564,220.83024999999998,9760.69165,102516,1,969,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,31,3,2014,12,4,2014,7,4,2014,touring-1000,60
69410,2014-03-31,2014-04-12,2014-04-07,29538,9,8833.205,706.6564,220.83024999999998,9760.69165,102526,1,957,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,31,3,2014,12,4,2014,7,4,2014,touring-1000,60
69491,2014-03-31,2014-04-12,2014-04-07,29556,9,5058.336,485.2447,151.639,5695.2197,103877,1,969,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,31,3,2014,12,4,2014,7,4,2014,touring-1000,60
69550,2014-03-31,2014-04-12,2014-04-07,29706,9,8833.205,706.6564,220.83024999999998,9760.69165,104840,1,966,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,31,3,2014,12,4,2014,7,4,2014,touring-1000,46
69564,2014-03-31,2014-04-12,2014-04-07,30015,9,8833.205,706.6564,220.83024999999998,9760.69165,105020,1,957,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,31,3,2014,12,4,2014,7,4,2014,touring-1000,60
71795,2014-05-01,2014-05-13,2014-05-08,29821,9,8833.205,706.6564,220.83024999999998,9760.69165,110979,1,969,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,1,5,2014,13,5,2014,8,5,2014,touring-1000,60
71795,2014-05-01,2014-05-13,2014-05-08,29821,9,8833.205,706.6564,220.83024999999998,9760.69165,110980,1,966,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,1,5,2014,13,5,2014,8,5,2014,touring-1000,46
71795,2014-05-01,2014-05-13,2014-05-08,29821,9,8833.205,706.6564,220.83024999999998,9760.69165,110982,1,957,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,1,5,2014,13,5,2014,8,5,2014,touring-1000,60
71795,2014-05-01,2014-05-13,2014-05-08,29821,9,8833.205,706.6564,220.83024999999998,9760.69165,110992,1,954,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,1,5,2014,13,5,2014,8,5,2014,touring-1000,46
71795,2014-05-01,2014-05-13,2014-05-08,29821,9,8833.205,706.6564,220.83024999999998,9760.69165,111002,1,967,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,1,5,2014,13,5,2014,8,5,2014,touring-1000,50
71805,2014-05-01,2014-05-13,2014-05-08,29488,9,8833.205,706.6564,220.83024999999998,9760.69165,111304,1,956,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,1,5,2014,13,5,2014,8,5,2014,touring-1000,54
71805,2014-05-01,2014-05-13,2014-05-08,29488,9,8833.205,706.6564,220.83024999999998,9760.69165,111305,1,957,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,1,5,2014,13,5,2014,8,5,2014,touring-1000,60
71809,2014-05-01,2014-05-13,2014-05-08,29760,9,2821.566,271.0167,84.6927,3177.2754,111396,1,966,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,1,5,2014,13,5,2014,8,5,2014,touring-1000,46
71813,2014-05-01,2014-05-13,2014-05-08,29972,9,8833.205,706.6564,220.83024999999998,9760.69165,111435,1,957,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,1,5,2014,13,5,2014,8,5,2014,touring-1000,60
71813,2014-05-01,2014-05-13,2014-05-08,29972,9,8833.205,706.6564,220.83024999999998,9760.69165,111440,1,969,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,1,5,2014,13,5,2014,8,5,2014,touring-1000,60
71822,2014-05-01,2014-05-13,2014-05-08,29823,9,8833.205,706.6564,220.83024999999998,9760.69165,111575,1,966,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,1,5,2014,13,5,2014,8,5,2014,touring-1000,46
71822,2014-05-01,2014-05-13,2014-05-08,29823,9,8833.205,706.6564,220.83024999999998,9760.69165,111576,1,968,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,1,5,2014,13,5,2014,8,5,2014,touring-1000,54
71822,2014-05-01,2014-05-13,2014-05-08,29823,9,8833.205,706.6564,220.83024999999998,9760.69165,111577,1,969,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,1,5,2014,13,5,2014,8,5,2014,touring-1000,60
71854,2014-05-01,2014-05-13,2014-05-08,30097,9,8833.205,706.6564,220.83024999999998,9760.69165,112299,1,968,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,1,5,2014,13,5,2014,8,5,2014,touring-1000,54
71854,2014-05-01,2014-05-13,2014-05-08,30097,9,8833.205,706.6564,220.83024999999998,9760.69165,112315,1,955,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,1,5,2014,13,5,2014,8,5,2014,touring-1000,50
71854,2014-05-01,2014-05-13,2014-05-08,30097,9,8833.205,706.6564,220.83024999999998,9760.69165,112319,1,967,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,1,5,2014,13,5,2014,8,5,2014,touring-1000,50
71854,2014-05-01,2014-05-13,2014-05-08,30097,9,8833.205,706.6564,220.83024999999998,9760.69165,112326,1,954,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,1,5,2014,13,5,2014,8,5,2014,touring-1000,46
71874,2014-05-01,2014-05-13,2014-05-08,29754,9,2860.884,274.6449,85.8265,3221.3554,112471,1,969,1430.442,1,Bikes,3,Touring Bikes,Blue,Australia,1,5,2014,13,5,2014,8,5,2014,touring-1000,60
71874,2014-05-01,2014-05-13,2014-05-08,29754,9,2860.884,274.6449,85.8265,3221.3554,112472,1,957,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,1,5,2014,13,5,2014,8,5,2014,touring-1000,60
71945,2014-05-01,2014-05-13,2014-05-08,30092,9,8833.205,706.6564,220.83024999999998,9760.69165,113370,1,956,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,1,5,2014,13,5,2014,8,5,2014,touring-1000,54
71945,2014-05-01,2014-05-13,2014-05-08,30092,9,8833.205,706.6564,220.83024999999998,9760.69165,113375,1,957,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,1,5,2014,13,5,2014,8,5,2014,touring-1000,60
71945,2014-05-01,2014-05-13,2014-05-08,30092,9,8833.205,706.6564,220.83024999999998,9760.69165,113391,1,954,1430.442,1,Bikes,3,Touring Bikes,Yellow,Australia,1,5,2014,13,5,2014,8,5,2014,touring-1000,46
51884,2013-06-30,2013-07-12,2013-07-07,16338,9,58.47,4.6776,1.4618,64.6094,42942,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,30,6,2013,12,7,2013,7,7,2013,touring tire,No size
52293,2013-07-08,2013-07-20,2013-07-15,19584,9,88.97,7.1176,2.2243,98.3119,43937,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,8,7,2013,20,7,2013,15,7,2013,touring tire,No size
52719,2013-07-16,2013-07-28,2013-07-23,28326,9,2442.54,195.4032,61.0635,2699.0067,44961,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,16,7,2013,28,7,2013,23,7,2013,touring tire,No size
52845,2013-07-19,2013-07-31,2013-07-26,14058,9,1283.82,102.7056,32.0955,1418.6211,45281,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,19,7,2013,31,7,2013,26,7,2013,touring tire,No size
53781,2013-08-03,2013-08-15,2013-08-10,19103,9,41.93,3.3544,1.0483,46.3327,50872,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,3,8,2013,15,8,2013,10,8,2013,touring tire,No size
53882,2013-08-05,2013-08-17,2013-08-12,19619,9,88.97,7.1176,2.2243,98.3119,51126,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,5,8,2013,17,8,2013,12,8,2013,touring tire,No size
54314,2013-08-12,2013-08-24,2013-08-19,28109,9,778.62,62.2896,19.4655,860.3751,52181,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,12,8,2013,24,8,2013,19,8,2013,touring tire,No size
54483,2013-08-16,2013-08-28,2013-08-23,19571,9,33.98,2.7184,0.8495,37.5479,52583,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,16,8,2013,28,8,2013,23,8,2013,touring tire,No size
54895,2013-08-23,2013-09-04,2013-08-30,12992,9,36.27,2.9016,0.9068,40.0784,53609,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,23,8,2013,4,9,2013,30,8,2013,touring tire,No size
55080,2013-08-26,2013-09-07,2013-09-02,28952,9,2473.04,197.8432,61.826,2732.7092,54026,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,26,8,2013,7,9,2013,2,9,2013,touring tire,No size
55138,2013-08-27,2013-09-08,2013-09-03,28111,9,865.31,69.2248,21.6328,956.1676,54177,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,27,8,2013,8,9,2013,3,9,2013,touring tire,No size
55140,2013-08-28,2013-09-09,2013-09-04,11999,9,1308.31,104.6648,32.7078,1445.6826,54184,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,28,8,2013,9,9,2013,4,9,2013,touring tire,No size
55339,2013-08-30,2013-09-11,2013-09-06,19604,9,147.95,11.836,3.6988,163.4848,56222,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,30,8,2013,11,9,2013,6,9,2013,touring tire,No size
55340,2013-08-30,2013-09-11,2013-09-06,19625,9,28.99,2.3192,0.7248,32.034,56227,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,30,8,2013,11,9,2013,6,9,2013,touring tire,No size
55926,2013-09-09,2013-09-21,2013-09-16,12007,9,1283.82,102.7056,32.0955,1418.6211,57698,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,9,9,2013,21,9,2013,16,9,2013,touring tire,No size
56073,2013-09-12,2013-09-24,2013-09-19,16023,9,96.92,7.7536,2.423,107.0966,58053,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,12,9,2013,24,9,2013,19,9,2013,touring tire,No size
56541,2013-09-21,2013-10-03,2013-09-28,14071,9,1248.83,99.9064,31.2208,1379.9572,59244,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,21,9,2013,3,10,2013,28,9,2013,touring tire,No size
56639,2013-09-22,2013-10-04,2013-09-29,29184,9,2420.34,193.6272,60.5085,2674.4757,59474,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,22,9,2013,4,10,2013,29,9,2013,touring tire,No size
56647,2013-09-23,2013-10-05,2013-09-30,16032,9,68.97,5.5176,1.7243,76.2119,59494,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,23,9,2013,5,10,2013,30,9,2013,touring tire,No size
56703,2013-09-24,2013-10-06,2013-10-01,19591,9,41.93,3.3544,1.0483,46.3327,59637,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,24,9,2013,6,10,2013,1,10,2013,touring tire,No size
56748,2013-09-24,2013-10-06,2013-10-01,29113,9,2453.04,196.2432,61.326,2710.6092,59741,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,24,9,2013,6,10,2013,1,10,2013,touring tire,No size
57196,2013-09-30,2013-10-12,2013-10-07,19610,9,68.97,5.5176,1.7243,76.2119,63277,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,30,9,2013,12,10,2013,7,10,2013,touring tire,No size
57418,2013-10-03,2013-10-15,2013-10-10,11000,9,2507.03,200.5624,62.6758,2770.2682,63801,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,3,10,2013,15,10,2013,10,10,2013,touring tire,No size
57783,2013-10-10,2013-10-22,2013-10-17,11003,9,2420.34,193.6272,60.5085,2674.4757,64671,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,10,10,2013,22,10,2013,17,10,2013,touring tire,No size
57801,2013-10-11,2013-10-23,2013-10-18,19574,9,36.27,2.9016,0.9068,40.0784,64710,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,11,10,2013,23,10,2013,18,10,2013,touring tire,No size
57852,2013-10-12,2013-10-24,2013-10-19,19106,9,42.97,3.4376,1.0743,47.4819,64840,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,12,10,2013,24,10,2013,19,10,2013,touring tire,No size
58199,2013-10-18,2013-10-30,2013-10-25,19583,9,97.96,7.8368,2.449,108.2458,65712,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,18,10,2013,30,10,2013,25,10,2013,touring tire,No size
58200,2013-10-18,2013-10-30,2013-10-25,19566,9,68.97,5.5176,1.7243,76.2119,65716,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,18,10,2013,30,10,2013,25,10,2013,touring tire,No size
58349,2013-10-20,2013-11-01,2013-10-27,28481,9,778.62,62.2896,19.4655,860.3751,66083,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,20,10,2013,1,11,2013,27,10,2013,touring tire,No size
58483,2013-10-23,2013-11-04,2013-10-30,19567,9,28.99,2.3192,0.7248,32.034,66412,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,23,10,2013,4,11,2013,30,10,2013,touring tire,No size
58781,2013-10-28,2013-11-09,2013-11-04,13048,9,83.97,6.7176,2.0993,92.7869,67137,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,28,10,2013,9,11,2013,4,11,2013,touring tire,No size
58782,2013-10-28,2013-11-09,2013-11-04,12993,9,28.99,2.3192,0.7248,32.034,67140,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,28,10,2013,9,11,2013,4,11,2013,touring tire,No size
58838,2013-10-28,2013-11-09,2013-11-04,28484,9,778.62,62.2896,19.4655,860.3751,67285,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,28,10,2013,9,11,2013,4,11,2013,touring tire,No size
59657,2013-11-07,2013-11-19,2013-11-14,16343,9,36.27,2.9016,0.9068,40.0784,71972,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,7,11,2013,19,11,2013,14,11,2013,touring tire,No size
59758,2013-11-08,2013-11-20,2013-11-15,28486,9,776.33,62.1064,19.4083,857.8447,72207,1,934,28.99,4,Accessories,37,Tires and Tubes,No color,Australia,8,11,2013,20,11,2013,15,11,2013,touring tire,No size
